pitch,velocity,start,end
100,62,246023,246143
99,60,246143,246263
87,61,246143,246383
100,62,246263,246383
99,60,246383,246503
100,62,246503,246623
63,56,246383,246626
99,60,246623,246743
75,70,246623,246848
87,61,246623,246863
100,62,246743,246863
99,60,246863,246983
100,62,246983,247103
99,60,247103,247223
87,61,247103,247343
100,62,247223,247343
75,69,247103,247343
99,60,247343,247463
100,62,247463,247583
99,60,247583,247703
87,61,247583,247823
100,62,247703,247823
73,66,247583,247823
99,60,247823,247943
100,62,247943,248063
99,64,248063,248183
100,62,248183,248303
71,64,248063,248303
99,60,248303,248423
87,52,248423,248543
56,64,248063,248543
87,52,248543,248663
88,52,248663,248783
71,60,248543,248783
87,52,248783,248903
75,52,248903,249023
87,53,249023,249180
70,59,249023,249263
88,54,249180,249341
87,54,249341,249503
99,70,249503,249623
100,70,249623,249743
68,56,249503,249743
99,69,249743,249863
87,54,249863,249983
59,62,249503,249983
87,54,249983,250103
88,56,250103,250223
67,56,249983,250223
87,55,250223,250343
75,52,250343,250463
87,57,250463,250620
68,59,250463,250703
88,59,250620,250781
87,58,250781,250943
99,74,250943,251063
100,70,251063,251183
99,70,251183,251303
87,56,251303,251423
70,67,250943,251430
67,68,250943,251430
87,56,251423,251543
88,58,251543,251663
87,57,251663,251783
63,53,251423,251876
75,52,251783,251903
87,59,251903,252060
63,55,251903,252143
88,61,252060,252221
87,59,252221,252383
99,70,252383,252503
100,70,252503,252623
68,64,252383,252623
99,70,252623,252743
87,56,252743,252863
59,59,252383,252863
87,57,252863,252983
88,58,252983,253103
66,61,252863,253103
87,57,253103,253223
75,52,253223,253343
60,60,252863,253343
87,59,253343,253500
64,58,253343,253583
88,61,253500,253661
87,59,253661,253823
61,61,253343,253823
63,61,253823,253894
99,74,253823,253943
100,70,253943,254063
99,70,254063,254183
87,56,254183,254303
71,70,254303,254423
80,70,254303,254423
75,70,254543,254663
83,70,254543,254663
68,67,254783,255023
75,67,254783,255023
99,68,255263,255383
100,68,255383,255503
99,67,255503,255623
87,56,255623,255743
63,54,255263,255743
70,69,255743,255863
79,69,255743,255863
73,69,255983,256103
82,69,255983,256103
67,65,256223,256463
75,65,256223,256463
56,55,256703,257190
63,57,257183,257243
71,65,257243,257303
80,69,257303,257415
75,59,257663,257805
87,61,257783,257903
88,61,257903,258023
87,61,258023,258143
87,62,258143,258285
99,64,258263,258383
100,64,258383,258503
99,64,258503,258623
87,62,258623,258765
99,63,258743,258863
100,64,258863,258983
99,63,258983,259103
85,61,259103,259245
97,61,259223,259343
99,63,259343,259463
97,61,259463,259583
83,64,259583,259725
32,64,259583,259725
44,64,259583,259725
95,60,259703,259823
97,61,259823,259943
95,60,259943,260063
83,60,260063,260205
51,63,260063,260205
59,63,260063,260205
63,63,260063,260205
95,60,260183,260303
97,61,260303,260423
95,60,260423,260543
82,60,260543,260685
56,63,260543,260685
59,63,260543,260685
63,63,260543,260685
94,59,260663,260783
95,60,260783,260903
94,59,260903,261023
80,59,261023,261165
35,59,261023,261165
47,59,261023,261165
92,58,261143,261263
94,60,261263,261383
92,58,261383,261503
79,59,261503,261645
51,64,261503,261645
59,64,261503,261645
63,64,261503,261645
91,57,261623,261743
92,59,261743,261863
91,58,261863,261983
80,60,261983,262125
56,63,261983,262125
59,63,261983,262125
63,63,261983,262125
92,59,262103,262223
94,61,262223,262343
92,59,262343,262463
39,61,262463,262605
51,61,262463,262605
94,62,262583,262703
95,63,262703,262823
82,65,262463,262943
94,62,262823,262943
55,65,262943,263085
63,65,262943,263085
67,65,262943,263085
87,55,263063,263183
88,56,263183,263303
75,56,262943,263423
87,56,263303,263423
58,64,263423,263565
63,64,263423,263565
67,64,263423,263565
87,57,263543,263663
88,58,263663,263783
75,57,263423,263903
87,57,263783,263903
43,58,263903,264045
88,59,264023,264143
90,61,264143,264263
76,59,263903,264383
88,59,264263,264383
61,65,264383,264525
63,65,264383,264525
70,65,264383,264525
87,59,264503,264623
88,60,264623,264743
75,59,264383,264863
87,59,264743,264863
58,64,264863,265005
63,64,264863,265005
70,64,264863,265005
85,57,264983,265103
87,60,265103,265223
73,57,264863,265343
85,58,265223,265343
44,62,265343,265485
83,57,265463,265583
85,59,265583,265703
71,58,265343,265823
83,57,265703,265823
63,64,265823,265965
68,64,265823,265965
83,58,265943,266063
85,60,266063,266183
71,57,265823,266303
83,58,266183,266303
59,61,266303,266445
63,61,266303,266445
82,58,266423,266543
83,59,266543,266663
70,57,266303,266783
82,58,266663,266783
40,58,266783,266925
80,57,266903,267023
82,59,267023,267143
68,55,266783,267263
80,57,267143,267263
59,63,267263,267405
62,63,267263,267405
79,57,267383,267503
80,58,267503,267623
67,56,267263,267743
79,58,267623,267743
58,62,267743,267885
62,62,267743,267885
80,59,267863,267983
82,61,267983,268103
68,59,267743,268223
80,59,268103,268223
39,62,268223,268294
70,67,268223,268463
82,62,268343,268463
83,63,268463,268583
82,62,268583,268703
55,61,268703,268774
58,61,268703,268774
63,53,268703,268943
75,55,268823,268943
76,56,268943,269063
75,56,269063,269183
67,63,269183,269254
70,63,269183,269254
75,70,269183,269423
87,67,269303,269423
88,68,269423,269543
87,67,269543,269663
79,63,269663,269734
82,63,269663,269734
87,70,269663,269903
99,70,269783,269903
100,69,269903,270023
99,69,270023,270143
87,70,270143,270383
99,68,270263,270383
100,68,270383,270503
99,67,270503,270623
85,67,270623,270863
97,65,270743,270863
99,66,270863,270983
97,64,270983,271103
84,68,271103,271343
96,62,271223,271343
44,65,271103,271343
97,63,271343,271463
96,62,271463,271583
84,62,271583,271823
96,62,271703,271823
57,67,271583,271823
63,67,271583,271823
66,67,271583,271823
97,62,271823,271943
96,61,271943,272063
81,57,272063,272303
93,58,272183,272303
60,65,272063,272303
63,65,272063,272303
66,65,272063,272303
95,60,272303,272423
93,58,272423,272543
80,56,272543,272783
92,58,272663,272783
48,55,272543,272783
93,59,272783,272903
92,58,272903,273023
80,57,273023,273263
92,58,273143,273263
57,68,273023,273263
63,68,273023,273263
66,68,273023,273263
93,60,273263,273383
92,59,273383,273503
78,56,273503,273743
90,57,273623,273743
60,67,273503,273743
63,67,273503,273743
66,67,273503,273743
92,59,273743,273863
90,58,273863,273983
88,56,274103,274223
90,59,274223,274343
76,58,273983,274463
88,57,274343,274463
49,56,273983,274463
85,55,274583,274703
87,57,274703,274823
73,53,274463,274943
85,56,274823,274943
64,69,274463,274943
69,69,274463,274943
87,59,275063,275183
88,60,275183,275303
75,61,274943,275423
87,59,275303,275423
60,71,274943,275423
69,71,274943,275423
88,60,275543,275663
90,62,275663,275783
76,68,275423,275903
88,60,275783,275903
61,74,275423,275903
69,74,275423,275903
87,60,276023,276143
88,61,276143,276263
75,70,275903,276383
87,60,276263,276383
66,75,275903,276383
69,75,275903,276383
85,58,276503,276623
87,60,276623,276743
73,62,276383,276863
85,58,276743,276863
64,68,276383,276863
69,68,276383,276863
75,65,276863,276923
87,70,276923,276983
76,63,276983,277043
77,64,277043,277103
78,66,277103,277163
79,67,277163,277223
80,67,277223,277283
81,68,277283,277343
63,69,276863,277343
68,69,276863,277343
71,69,276863,277343
82,68,277343,277403
83,69,277403,277463
84,69,277463,277523
85,69,277523,277583
86,69,277583,277643
87,69,277643,277703
88,69,277703,277763
89,69,277763,277823
90,69,277823,277883
91,69,277883,277943
92,69,277943,278003
93,68,278003,278063
94,68,278063,278123
95,68,278123,278183
96,68,278183,278243
97,68,278243,278303
97,68,278303,278366
99,67,278366,278430
102,67,278430,278498
100,67,278498,278561
97,67,278561,278629
94,67,278629,278693
91,67,278693,278760
51,59,278303,278783
61,59,278303,278783
67,59,278303,278783
86,66,278760,278824
87,66,278824,278891
90,66,278891,278955
89,66,278955,279023
85,65,279023,279086
70,62,279086,279150
79,64,279150,279218
77,64,279218,279281
73,63,279281,279349
70,63,279349,279413
67,63,279413,279480
65,63,279480,279544
61,62,279544,279611
58,63,279611,279675
54,63,279675,279743
44,42,279743,279821
51,41,279821,279900
56,41,279900,279983
59,41,279983,280061
63,41,280061,280140
68,41,280140,280223
71,41,280223,280301
75,41,280301,280380
80,42,280380,280463
83,42,280463,280541
87,42,280541,280620
95,42,280620,280703
92,42,280703,281423
71,84,281663,281783
83,84,281663,281783
68,84,281663,281783
71,87,281903,282023
83,87,281903,282023
67,86,281903,282023
70,86,281903,282023
71,90,282143,282263
83,90,282143,282263
66,89,282143,282263
69,89,282143,282263
71,93,282383,282503
83,93,282383,282503
65,92,282383,282503
68,92,282383,282503
71,95,282623,282743
83,95,282623,282743
64,94,282623,282743
67,94,282623,282743
83,105,282863,283103
47,104,282863,283103
66,61,283103,283343
63,61,283103,283343
78,95,283343,283463
71,95,283343,283583
59,107,283343,283583
54,57,283343,283583
66,61,283583,283823
63,65,283583,283823
83,100,283823,284063
47,92,283823,284063
66,61,284063,284303
63,65,284063,284303
85,102,284303,284543
42,92,284303,284543
66,61,284543,284783
64,65,284543,284783
78,89,284783,285023
73,69,284783,285023
58,112,284783,285023
54,52,284783,285023
66,57,285023,285263
64,68,285023,285263
85,105,285263,285503
42,90,285263,285503
66,58,285503,285743
64,67,285503,285743
87,74,285743,285863
47,55,285743,285863
66,83,285983,286103
63,112,285983,286103
75,86,286223,286343
54,108,286223,286343
83,99,286463,286583
47,97,286463,286583
87,104,286703,286823
42,95,286703,286823
95,109,286943,287063
35,93,286943,287063
75,102,287423,287543
87,102,287423,287543
75,104,287663,287783
87,104,287663,287783
71,108,287423,287903
74,111,287663,287903
75,108,287903,288023
87,108,287903,288023
70,112,287903,288023
73,112,287903,288023
75,111,288143,288263
87,111,288143,288263
69,113,288143,288263
72,113,288143,288263
75,115,288383,288503
87,115,288383,288503
68,115,288383,288503
71,115,288383,288503
87,122,288623,288863
51,108,288623,288863
70,61,288863,289103
66,62,288863,289103
82,110,289103,289343
75,64,289103,289343
63,115,289103,289343
58,57,289103,289343
70,59,289343,289583
66,65,289343,289583
87,118,289583,289823
51,100,289583,289823
70,59,289823,290063
66,64,289823,290063
89,122,290063,290303
46,101,290063,290303
70,59,290303,290543
68,66,290303,290543
82,103,290543,290783
77,69,290543,290783
62,127,290543,290783
58,52,290543,290783
70,56,290783,291023
68,69,290783,291023
89,124,291023,291263
46,101,291023,291263
70,57,291263,291503
68,68,291263,291503
90,74,291503,291743
51,55,291503,291743
70,96,291743,291863
66,127,291743,291863
78,99,291983,292103
58,125,291983,292103
87,115,292223,292343
51,111,292223,292343
90,120,292463,292583
46,109,292463,292583
99,126,292703,292823
39,107,292703,292823
78,117,293183,293303
90,117,293183,293303
75,124,293183,293303
78,119,293423,293543
90,119,293423,293543
74,126,293423,293543
77,126,293423,293543
78,122,293663,293783
90,122,293663,293783
73,127,293663,293783
76,127,293663,293783
78,126,293903,294023
90,126,293903,294023
72,127,293903,294023
75,127,293903,294023
78,127,294143,294263
90,127,294143,294263
71,127,294143,294263
74,127,294143,294263
90,127,294383,294623
54,127,294383,294623
73,60,294623,294863
70,63,294623,294863
85,123,294863,295103
78,63,294863,295103
66,127,294863,295103
61,57,294863,295103
73,58,295103,295343
70,66,295103,295343
90,127,295343,295583
54,118,295343,295583
73,59,295583,295823
70,65,295583,295823
92,127,295823,296063
49,115,295823,296063
73,59,296063,296303
71,65,296063,296303
85,116,296303,296543
80,69,296303,296543
65,127,296303,296543
61,52,296303,296543
73,56,296543,296783
71,68,296543,296783
92,127,296783,297023
49,113,296783,297023
73,57,297023,297263
71,67,297023,297263
54,127,297263,297405
85,127,297263,297503
90,127,297263,297503
94,127,297263,297503
85,127,297503,297743
92,127,297503,297743
95,127,297503,297743
61,127,297743,297863
85,127,297743,297983
94,127,297743,297983
97,127,297743,297983
70,127,297983,298103
85,127,297983,298223
94,127,297983,298223
97,127,297983,298223
78,127,298223,298343
85,127,298223,298463
92,127,298223,298463
95,127,298223,298463
82,127,298463,298583
85,127,298463,298703
90,127,298463,298703
94,127,298463,298703
47,122,298703,298845
83,114,298703,298943
87,114,298703,298943
92,114,298703,298943
85,127,298943,299183
87,127,298943,299183
94,127,298943,299183
59,127,299183,299303
87,127,299183,299423
95,127,299183,299423
68,127,299423,299543
87,127,299423,299663
95,127,299423,299663
75,127,299663,299783
85,125,299663,299903
87,125,299663,299903
94,125,299663,299903
80,127,299903,300023
83,112,299903,300143
87,112,299903,300143
92,112,299903,300143
49,127,300143,300285
82,114,300143,300383
85,114,300143,300383
90,114,300143,300383
83,116,300383,300623
85,116,300383,300623
92,116,300383,300623
85,127,300623,300863
94,127,300623,300863
58,127,300623,300863
85,127,300863,301103
94,127,300863,301103
66,127,300863,301103
83,117,301103,301343
85,117,301103,301343
92,117,301103,301343
73,127,301103,301343
82,109,301343,301583
85,109,301343,301583
90,109,301343,301583
78,127,301343,301583
61,110,301583,301725
80,108,301583,301823
85,108,301583,301823
89,108,301583,301823
82,112,301823,302063
85,112,301823,302063
90,112,301823,302063
83,127,302063,302303
85,127,302063,302303
92,127,302063,302303
77,127,302063,302303
83,127,302303,302543
85,127,302303,302543
92,127,302303,302543
68,117,302303,302543
78,108,302543,302783
85,108,302543,302783
87,108,302543,302783
61,108,302543,302783
80,113,302783,303023
85,113,302783,303023
89,113,302783,303023
71,127,302783,303023
78,127,303023,303094
85,127,303023,303094
90,127,303023,303094
66,127,303023,303165
70,127,303023,303165
42,108,303503,303743
54,108,303503,303743
42,108,303743,303983
54,108,303743,303983
43,108,303983,304223
55,108,303983,304223
43,108,304223,304463
55,108,304223,304463
44,111,304463,304703
56,111,304463,304703
44,113,304703,304943
56,113,304703,304943
56,127,304943,305183
68,127,304943,305183
56,127,305183,305423
68,127,305183,305423
68,127,305423,305663
80,127,305423,305663
68,127,305663,305903
80,127,305663,305903
80,127,305903,306143
92,127,305903,306143
90,67,306383,306623
102,67,306383,306623
80,70,306383,306623
75,61,306383,306623
90,66,306623,306863
102,66,306623,306863
80,70,306623,306863
88,63,306863,307103
100,63,306863,307103
80,70,306863,307103
73,60,306863,307103
88,62,307103,307343
100,62,307103,307343
80,70,307103,307343
87,60,307343,307583
99,60,307343,307583
80,69,307343,307583
72,59,307343,307583
87,60,307583,307823
99,60,307583,307823
80,68,307583,307823
85,55,307823,308063
97,55,307823,308063
80,67,307823,308063
70,58,307823,308063
85,56,308063,308303
97,56,308063,308303
80,66,308063,308303
87,62,308303,308543
99,62,308303,308543
80,64,308303,308543
87,62,308543,308783
99,62,308543,308783
72,61,308303,308783
80,63,308543,308783
73,66,308783,309023
88,69,308783,309263
100,69,308783,309263
80,66,308783,309263
44,52,309263,309503
56,52,309263,309503
44,52,309503,309743
56,52,309503,309743
43,52,309743,309983
55,52,309743,309983
43,52,309983,310223
55,52,309983,310223
42,52,310223,310463
54,52,310223,310463
42,54,310463,310703
54,54,310463,310703
54,75,310703,310943
66,75,310703,310943
54,77,310943,311183
66,77,310943,311183
66,79,311183,311423
78,79,311183,311423
66,82,311423,311663
78,82,311423,311663
78,96,311663,312143
90,96,311663,312143
88,66,312143,312383
100,66,312143,312383
78,70,312143,312383
73,61,312143,312383
88,65,312383,312623
100,65,312383,312623
78,70,312383,312623
87,63,312623,312863
99,63,312623,312863
78,70,312623,312863
71,60,312623,312863
87,63,312863,313103
99,63,312863,313103
78,70,312863,313103
85,59,313103,313343
97,59,313103,313343
78,69,313103,313343
70,59,313103,313343
85,59,313343,313583
97,59,313343,313583
78,68,313343,313583
83,54,313583,313823
95,54,313583,313823
78,67,313583,313823
68,58,313583,313823
83,55,313823,314063
95,55,313823,314063
78,66,313823,314063
85,61,314063,314303
97,61,314063,314303
78,64,314063,314303
70,61,314063,314303
85,61,314303,314543
97,61,314303,314543
78,63,314303,314543
87,71,314543,315023
99,71,314543,315023
78,66,314543,315023
71,66,314543,315023
41,52,315023,315263
53,52,315023,315263
41,52,315263,315503
53,52,315263,315503
40,52,315503,315743
52,52,315503,315743
40,52,315743,315983
52,52,315743,315983
39,52,315983,316223
51,52,315983,316223
39,53,316223,316463
51,53,316223,316463
51,74,316463,316703
63,74,316463,316703
51,76,316703,316943
63,76,316703,316943
63,77,316943,317183
75,77,316943,317183
63,79,317183,317423
75,79,317183,317423
75,95,317423,317903
87,95,317423,317903
75,69,317903,318143
87,69,317903,318143
63,79,317903,318143
67,79,317903,318143
75,72,318143,318383
87,72,318143,318383
63,81,318143,318383
67,81,318143,318383
75,76,318383,318623
87,76,318383,318623
65,85,318383,318623
68,85,318383,318623
75,79,318623,318863
87,79,318623,318863
65,88,318623,318863
68,88,318623,318863
76,86,318863,319103
88,86,318863,319103
66,93,318863,319103
69,93,318863,319103
75,83,319103,319343
87,83,319103,319343
66,92,319103,319343
69,92,319103,319343
73,76,319343,319583
85,76,319343,319583
64,82,319343,319583
67,82,319343,319583
71,72,319583,319823
83,72,319583,319823
64,82,319583,319823
67,82,319583,319823
70,71,319823,320063
82,71,319823,320063
62,74,319823,320063
65,74,319823,320063
68,71,320063,320303
80,71,320063,320303
62,74,320063,320303
65,74,320063,320303
67,76,320303,320783
79,76,320303,320783
63,76,320303,320783
34,71,320783,321023
46,71,320783,321023
34,71,321023,321263
46,71,321023,321263
38,71,321263,321503
50,71,321263,321503
38,71,321503,321743
50,71,321503,321743
39,72,321743,321983
51,72,321743,321983
39,75,321983,322223
51,75,321983,322223
51,102,322223,322463
63,102,322223,322463
51,106,322463,322703
63,106,322463,322703
63,108,322703,322943
75,108,322703,322943
63,112,322943,323183
75,112,322943,323183
75,127,323183,323663
87,127,323183,323663
87,109,323663,323903
99,109,323663,323903
67,112,323663,323903
75,112,323663,323903
87,111,323903,324143
99,111,323903,324143
67,116,323903,324143
75,116,323903,324143
87,114,324143,324383
99,114,324143,324383
68,121,324143,324383
77,121,324143,324383
87,117,324383,324623
99,117,324383,324623
68,125,324383,324623
77,125,324383,324623
88,123,324623,324863
100,123,324623,324863
69,127,324623,324863
78,127,324623,324863
87,118,324863,325103
99,118,324863,325103
69,127,324863,325103
78,127,324863,325103
85,108,325103,325343
97,108,325103,325343
70,127,325103,325343
79,127,325103,325343
83,100,325343,325583
95,100,325343,325583
70,127,325343,325583
79,127,325343,325583
82,98,325583,325823
94,98,325583,325823
74,117,325583,325823
77,117,325583,325823
80,96,325823,326063
92,96,325823,326063
74,115,325823,326063
77,115,325823,326063
79,102,326063,326303
91,102,326063,326303
70,108,326063,326303
75,108,326063,326303
78,96,326303,326543
90,96,326303,326543
70,102,326303,326543
75,102,326303,326543
77,96,326543,326783
89,96,326543,326783
68,96,326543,326783
71,96,326543,326783
76,96,326783,327023
88,96,326783,327023
68,96,326783,327023
71,96,326783,327023
74,96,327023,327263
86,96,327023,327263
66,96,327023,327263
69,96,327023,327263
75,96,327263,327503
87,96,327263,327503
66,96,327263,327503
69,96,327263,327503
76,127,327503,327743
88,127,327503,327743
67,106,327503,327743
70,106,327503,327743
75,106,327743,327983
87,106,327743,327983
67,107,327743,327983
70,107,327743,327983
73,106,327983,328223
85,106,327983,328223
64,106,327983,328223
67,106,327983,328223
71,106,328223,328463
83,106,328223,328463
64,106,328223,328463
67,106,328223,328463
70,106,328463,328703
82,106,328463,328703
62,106,328463,328703
65,106,328463,328703
68,106,328703,328943
80,106,328703,328943
62,106,328703,328943
65,106,328703,328943
67,112,328943,329183
79,112,328943,329183
58,112,328943,329183
63,112,328943,329183
66,106,329183,329423
78,106,329183,329423
58,106,329183,329423
63,106,329183,329423
65,106,329423,329663
77,106,329423,329663
56,106,329423,329663
59,106,329423,329663
64,106,329663,329903
76,106,329663,329903
56,106,329663,329903
59,106,329663,329903
62,106,329903,330143
74,106,329903,330143
54,106,329903,330143
57,106,329903,330143
63,106,330143,330383
75,106,330143,330383
54,106,330143,330383
57,106,330143,330383
64,106,330383,330623
76,106,330383,330623
55,106,330383,330623
58,106,330383,330623
63,106,330623,330863
75,106,330623,330863
55,106,330623,330863
58,106,330623,330863
61,106,330863,331103
73,106,330863,331103
52,106,330863,331103
55,106,330863,331103
59,106,331103,331343
71,106,331103,331343
52,106,331103,331343
55,106,331103,331343
58,107,331343,331583
70,107,331343,331583
50,107,331343,331583
53,107,331343,331583
56,107,331583,331823
68,107,331583,331823
50,107,331583,331823
53,107,331583,331823
67,113,331823,332063
55,116,331823,332063
46,96,331823,332063
